link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale
https://www.immoweb.be/en/classified/bungalow/for-sale/nivelles/1400/11439110,11439110,Nivelles,1400,250000,HOUSE,BUNGALOW,80,0,0,18,622,4,1,768,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/ground-floor/for-sale/aalter/9880/20293988,20293988,Aalter,9880,339000,APARTMENT,GROUND_FLOOR,95,,0,5,100,2,1,,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/melle/9090/20362817,20362817,Melle,9090,494598,HOUSE,HOUSE,160,0,0,null,null,0,0,490,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aalter/9880/20320259,20320259,Aalter,9880,319200,APARTMENT,APARTMENT,99,0,0,27,null,0,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/melle/9090/20328537,20328537,Melle,9090,369000,HOUSE,HOUSE,151,0,0,18,142,0,0,142,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/seraing/4100/20365500,20365500,Seraing,4100,199900,HOUSE,MIXED_USE_BUILDING,120,0,0,null,135,2,1,250,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20378980,20378980,Nivelles,1400,470000,HOUSE,HOUSE,186,0,0,null,null,3,1,491,,,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/aalter/9880/20364940,20364940,Aalter,9880,849000,HOUSE,VILLA,453,,0,null,null,4,0,1490,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20364476,20364476,Aalter,9880,449000,HOUSE,HOUSE,281,,0,null,null,4,0,540,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/boncelles/4100/20328855,20328855,Boncelles,4100,360000,APARTMENT,APARTMENT,90,0,0,null,1500,4,1,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/hennuyeres/7090/11452185,11452185,Hennuyères,7090,550000,HOUSE,VILLA,278,,0,40,3483,4,1,3730,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/11464522,11464522,Erpe-Mere,9420,374900,HOUSE,HOUSE,193,,0,,null,3,1,525,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20358510,20358510,Aalter,9880,398000,HOUSE,HOUSE,151,,0,null,null,0,0,378,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20341022,20341022,BERCHEM-SAINTE-AGATHE,1082,349000,APARTMENT,APARTMENT,88,,0,7,null,3,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20339647,20339647,Erpe-Mere,9420,429000,HOUSE,HOUSE,192,,0,12,180,3,0,265,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/seraing-boncelles/4100/20372301,20372301,Seraing Boncelles,4100,349000,APARTMENT,APARTMENT,116,0,0,5,null,0,1,,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20324896,20324896,Erpe-Mere,9420,459000,HOUSE,HOUSE,249,0,0,25,261,3,1,634,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20307836,20307836,Berchem-Sainte-Agathe,1082,180000,APARTMENT,APARTMENT,70,0,0,10,null,2,1,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20292095,20292095,Seraing,4100,120000,HOUSE,HOUSE,57,0,0,7,110,3,1,260,NOT_INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/ground-floor/for-sale/berchem-sainte-agathe/1082/10368784,10368784,Berchem-Sainte-Agathe,1082,259000,APARTMENT,GROUND_FLOOR,88,0,0,40,190,2,1,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aat/7800/10919514,10919514,AAT,7800,226500,APARTMENT,APARTMENT,90,,0,15,84,0,0,,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/braine-le-comte/7090/20361915,20361915,Braine-le-Comte,7090,275000,HOUSE,HOUSE,160,0,0,15,50,3,1,275,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20385342,20385342,SERAING,4100,329000,HOUSE,HOUSE,132,,1,null,200,3,0,539,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20301612,20301612,Erpe-Mere,9420,289000,HOUSE,HOUSE,137,0,0,,null,2,1,259,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20335962,20335962,Seraing,4100,195000,HOUSE,HOUSE,200,0,0,30,420,2,1,520,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20382252,20382252,Kortrijk,8500,375000,HOUSE,HOUSE,217,,0,null,null,3,0,623,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20357948,20357948,Aalter,9880,398000,HOUSE,HOUSE,151,,0,null,null,0,0,378,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/braine-le-comte/7090/20358946,20358946,Braine-le-Comte,7090,469000,HOUSE,HOUSE,183,,0,null,null,3,0,581,SEMI_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/braine-le-comte/7090/20099376,20099376,Braine-le-Comte,7090,495000,HOUSE,VILLA,288,0,0,,900,4,1,1627,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ath/7800/11202738,11202738,Ath,7800,265000,APARTMENT,APARTMENT,93,0,0,18,16,0,0,,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/20188396,20188396,Nivelles,1400,349000,APARTMENT,APARTMENT,82,0,0,51,null,2,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/duplex/for-sale/ath/7800/20274838,20274838,Ath,7800,175000,APARTMENT,DUPLEX,120,,0,null,null,0,1,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/mansion/for-sale/braine-le-comte/7090/11322101,11322101,BRAINE-LE-COMTE,7090,350000,HOUSE,MANSION,233,,0,50,null,3,0,1028,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/bambrugge/9420/20306550,20306550,Bambrugge,9420,339000,HOUSE,HOUSE,140,,0,20,null,4,1,1373,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/boncelles/4100/20243296,20243296,Boncelles,4100,160000,APARTMENT,APARTMENT,42,,0,5,null,2,1,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20378851,20378851,Erpe-Mere,9420,265000,HOUSE,HOUSE,195,0,0,30,null,2,1,144,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20320758,20320758,Seraing,4100,129000,HOUSE,HOUSE,91,0,0,10,40,2,1,82,SEMI_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20219500,20219500,Erpe-Mere,9420,395500,HOUSE,HOUSE,131,0,0,13,62,2,1,139,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/braine-le-comte/7090/11297341,11297341,BRAINE-LE-COMTE,7090,325000,HOUSE,MIXED_USE_BUILDING,325,,0,null,null,0,0,169,SEMI_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/ground-floor/for-sale/berchem-sainte-agathe/1082/20373924,20373924,Berchem-Sainte-Agathe,1082,185000,APARTMENT,GROUND_FLOOR,58,0,0,16,52,2,1,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/braine-le-comte/7090/11472231,11472231,Braine-le-Comte,7090,334500,APARTMENT,APARTMENT,141,,0,20,null,0,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20378920,20378920,Erpe-Mere,9420,365000,HOUSE,HOUSE,248,,0,null,null,3,1,317,,,FOR_SALE
https://www.immoweb.be/en/classified/penthouse/for-sale/braine-le-comte/7090/20311682,20311682,Braine-le-Comte,7090,340000,APARTMENT,PENTHOUSE,,,0,50,null,0,1,,USA_HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20384477,20384477,Seraing,4100,209000,HOUSE,HOUSE,118,0,0,15,35,2,1,140,SEMI_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20379805,20379805,Kortrijk,8500,445000,HOUSE,HOUSE,140,,0,18,41,2,0,222,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/exceptional-property/for-sale/nivelles-feluy/1400/20280818,20280818,Nivelles feluy,1400,648000,HOUSE,EXCEPTIONAL_PROPERTY,210,0,0,,null,4,1,6066,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ath/7800/11290959,11290959,ATH,7800,251000,HOUSE,HOUSE,177,,0,null,null,2,0,197,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20347283,20347283,Kortrijk,8500,219000,APARTMENT,APARTMENT,99,0,0,,null,2,1,,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere-burst/9420/20345936,20345936,Erpe-Mere Burst,9420,544000,HOUSE,HOUSE,188,,0,22,400,3,1,500,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ath/7800/11388144,11388144,ATH,7800,300000,HOUSE,HOUSE,196,,0,,null,4,0,1080,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20143458,20143458,Berchem-Sainte-Agathe,1082,535000,HOUSE,HOUSE,230,0,0,15,75,2,1,170,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/berchem-sainte-agathe/1082/20370787,20370787,Berchem-sainte-agathe,1082,385000,HOUSE,HOUSE,170,,0,14,36,3,1,93,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment-block/for-sale/berchem-sainte-agathe/1082/20375104,20375104,Berchem-Sainte-Agathe,1082,490000,HOUSE,APARTMENT_BLOCK,300,,0,12,25,2,0,355,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aat/7800/10919515,10919515,AAT,7800,179500,APARTMENT,APARTMENT,76,,0,15,50,0,0,,NOT_INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20202064,20202064,Nivelles,1400,299000,HOUSE,HOUSE,119,0,0,15,158,2,1,210,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20341016,20341016,BERCHEM-SAINTE-AGATHE,1082,280000,APARTMENT,APARTMENT,71,,0,7,null,3,1,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/berchem-sainte-agathe/1082/20368431,20368431,Berchem-Sainte-Agathe,1082,310000,APARTMENT,APARTMENT,84,0,0,null,26,3,1,,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/aalter/9880/20342374,20342374,Aalter,9880,485000,HOUSE,HOUSE,232,,1,20,300,4,1,907,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ronquieres/7090/11459589,11459589,Ronquières,7090,299000,HOUSE,HOUSE,227,,0,27,10,3,1,90,,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ath/7800/20281313,20281313,Ath,7800,215000,APARTMENT,APARTMENT,83,,0,null,null,1,1,,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment-block/for-sale/kortrijk/8500/20394018,20394018,Kortrijk,8500,455000,HOUSE,APARTMENT_BLOCK,246,0,0,null,null,4,1,0,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20373113,20373113,Kortrijk,8500,290000,APARTMENT,APARTMENT,134,0,0,null,null,0,0,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/20094526,20094526,NIVELLES,1400,190000,APARTMENT,APARTMENT,80,,0,6,null,4,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/aalter/9880/20364941,20364941,Aalter,9880,849000,HOUSE,VILLA,453,,0,null,null,4,0,1490,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20366192,20366192,KORTRIJK,8500,249000,HOUSE,HOUSE,136,,0,15,null,2,0,75,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/aalter/9880/20139526,20139526,Aalter,9880,190000,APARTMENT,APARTMENT,84,,0,null,null,0,0,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20386574,20386574,Kortrijk,8500,475000,APARTMENT,APARTMENT,70,,0,,null,2,0,,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ath/7800/20382764,20382764,Ath,7800,110000,APARTMENT,APARTMENT,44,,0,null,null,2,1,,INSTALLED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/wichelen/9260/20096238,20096238,Wichelen,9260,420000,HOUSE,MIXED_USE_BUILDING,425,0,0,,null,3,0,565,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/kortrijk/8500/20371473,20371473,Kortrijk,8500,239500,APARTMENT,APARTMENT,80,,0,null,null,2,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/20285846,20285846,Nivelles,1400,180000,APARTMENT,APARTMENT,95,,0,13,null,4,0,,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/loft/for-sale/kortrijk/8500/20391520,20391520,Kortrijk,8500,365000,APARTMENT,LOFT,126,,0,,null,2,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/erpe-mere/9420/20296351,20296351,Erpe-Mere,9420,145000,HOUSE,HOUSE,97,0,0,null,189,3,1,309,NOT_INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/kortrijk/8500/20346316,20346316,Kortrijk,8500,245000,HOUSE,HOUSE,140,,0,,38,0,0,174,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment-block/for-sale/seraing-seraing/4100/20392549,20392549,Seraing (Seraing),4100,329000,HOUSE,APARTMENT_BLOCK,202,0,0,null,null,3,1,200,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/ath/7800/20382767,20382767,Ath,7800,140000,APARTMENT,APARTMENT,53,,0,null,null,2,1,,SEMI_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/braine-le-comte/7090/20048741,20048741,Braine-le-Comte,7090,197500,HOUSE,HOUSE,172,0,0,,96,3,0,150,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/ath/7800/20328446,20328446,Ath,7800,350000,HOUSE,HOUSE,326,,1,null,null,0,0,206,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/nivelles/1400/20378979,20378979,Nivelles,1400,445000,HOUSE,HOUSE,142,0,0,null,null,4,1,378,,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/nivelles/1400/20237578,20237578,Nivelles,1400,250000,APARTMENT,APARTMENT,98,0,0,10,null,2,1,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20338543,20338543,LEUVEN,3000,415000,APARTMENT,APARTMENT,101,1,0,7,null,2,0,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/wielsbeke/8710/20269723,20269723,Wielsbeke,8710,450000,HOUSE,VILLA,200,,0,,null,0,0,815,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/mansion/for-sale/hamme/9220/20273370,20273370,Hamme,9220,1095000,HOUSE,MANSION,568,,0,,null,4,0,357,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20343419,20343419,Essen,2910,939000,HOUSE,HOUSE,361,0,1,,null,4,0,2129,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/essen/2910/20396728,20396728,Essen,2910,215000,APARTMENT,APARTMENT,144,0,0,null,null,0,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/muizen/2812/20211858,20211858,MUIZEN,2812,448000,HOUSE,HOUSE,252,,0,15,670,3,0,935,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wielsbeke/8710/20366809,20366809,Wielsbeke,8710,318919,HOUSE,HOUSE,173,,0,null,null,3,0,332,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wielsbeke/8710/10437868,10437868,Wielsbeke,8710,281000,APARTMENT,APARTMENT,89,,0,43,null,0,0,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20214363,20214363,Leuven,3000,465000,APARTMENT,APARTMENT,165,,0,3,null,0,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wuustwezel/2990/11469016,11469016,Wuustwezel,2990,485000,HOUSE,HOUSE,174,0,0,,null,3,0,777,,,FOR_SALE
https://www.immoweb.be/en/classified/mansion/for-sale/leuven/3000/20342093,20342093,LEUVEN,3000,1280000,HOUSE,MANSION,220,,0,44,44,0,0,120,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20319747,20319747,HAMME,9220,259000,HOUSE,HOUSE,142,,0,null,125,3,0,368,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/hamme-9220/9220/20312891,20312891,Hamme (9220),9220,215000,APARTMENT,APARTMENT,66,,0,null,null,0,0,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/essen/2910/20387013,20387013,Essen,2910,245000,APARTMENT,APARTMENT,78,0,0,,null,0,1,,,,FOR_SALE
https://www.immoweb.be/en/classified/villa/for-sale/hamme/9220/20381678,20381678,Hamme,9220,995000,HOUSE,VILLA,354,,0,,null,4,0,1133,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/eppegem/1980/20338167,20338167,Eppegem,1980,252000,HOUSE,HOUSE,,,0,,null,4,0,470,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wuustwezel/2990/11469017,11469017,Wuustwezel,2990,495000,HOUSE,HOUSE,184,0,0,,null,3,0,901,,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/moresnet/4850/20035065,20035065,Moresnet,4850,199000,HOUSE,HOUSE,,,0,null,null,2,1,236,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/exceptional-property/for-sale/mechelen/2812/20311592,20311592,Mechelen,2812,1199000,HOUSE,EXCEPTIONAL_PROPERTY,850,,0,,null,4,0,800,,,FOR_SALE
https://www.immoweb.be/en/classified/mansion/for-sale/leuven/3000/20347293,20347293,Leuven,3000,950000,HOUSE,MANSION,285,0,0,,null,2,0,251,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20221661,20221661,Essen,2910,739000,HOUSE,HOUSE,440,0,1,,null,4,0,1270,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wielsbeke/8710/20366787,20366787,Wielsbeke,8710,318919,HOUSE,HOUSE,173,,0,null,null,3,0,332,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/wuustwezel/2990/20384893,20384893,WUUSTWEZEL,2990,295000,HOUSE,HOUSE,150,,0,,null,3,0,1314,INSTALLED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/leuven/3000/20396636,20396636,Leuven,3000,276000,HOUSE,HOUSE,134,,0,null,null,0,0,110,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20220763,20220763,HAMME,9220,249000,HOUSE,HOUSE,110,,0,null,null,2,0,70,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20267354,20267354,Leuven,3000,415000,APARTMENT,APARTMENT,114,,0,2,null,0,0,,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/gooik/1755/20283037,20283037,GOOIK,1755,229000,HOUSE,HOUSE,146,,0,null,null,3,0,1908,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme-9220/9220/20361715,20361715,Hamme (9220),9220,235000,HOUSE,HOUSE,134,,0,null,null,0,0,778,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20361278,20361278,Essen,2910,1499000,HOUSE,HOUSE,509,0,0,,null,4,1,11010,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20032409,20032409,HAMME,9220,239000,HOUSE,HOUSE,165,,0,,null,2,0,190,INSTALLED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wielsbeke/8710/20111961,20111961,Wielsbeke,8710,281000,APARTMENT,APARTMENT,89,0,0,,null,0,0,,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment-block/for-sale/hamme/9220/20329266,20329266,Hamme,9220,375000,HOUSE,APARTMENT_BLOCK,204,,0,,null,2,0,254,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/eppegem/1980/20311615,20311615,Eppegem,1980,275000,HOUSE,HOUSE,,,0,null,null,2,0,0,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/eppegem/1980/20311611,20311611,Eppegem,1980,90000,HOUSE,HOUSE,88,,0,null,null,2,0,155,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20349778,20349778,Hamme,9220,485000,HOUSE,HOUSE,326,,0,null,null,4,0,850,,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/flat-studio/for-sale/leuven/3000/20364721,20364721,LEUVEN,3000,219000,APARTMENT,FLAT_STUDIO,34,,0,null,null,2,0,,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/wolvertem/1861/20077017,20077017,Wolvertem,1861,745000,HOUSE,MIXED_USE_BUILDING,350,0,0,30,null,2,1,255,,,FOR_SALE
https://www.immoweb.be/en/classified/kot/for-sale/leuven/3000/20394148,20394148,Leuven,3000,225000,APARTMENT,KOT,17,1,0,null,null,0,0,,,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/essen/2910/20229400,20229400,Essen,2910,215000,APARTMENT,APARTMENT,,0,0,,null,0,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20390183,20390183,Essen,2910,595000,HOUSE,HOUSE,294,0,0,,null,4,0,3890,HYPER_EQUIPPED,,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/hamme/9220/20374152,20374152,Hamme,9220,299000,HOUSE,HOUSE,182,,0,25,250,4,0,588,HYPER_EQUIPPED,TO_RENOVATE,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/mechelen/2812/20251966,20251966,Mechelen,2812,575000,HOUSE,HOUSE,191,0,0,21,null,3,0,530,INSTALLED,,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/leuven/3000/20322392,20322392,Leuven,3000,1189000,APARTMENT,APARTMENT,119,0,0,32,null,0,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/apartment-block/for-sale/leuven/3000/20380581,20380581,Leuven,3000,1425000,HOUSE,APARTMENT_BLOCK,225,1,0,null,null,0,0,140,INSTALLED,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/apartment/for-sale/wielsbeke/8710/20349007,20349007,Wielsbeke,8710,260000,APARTMENT,APARTMENT,103,,0,null,null,0,0,,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/essen/2910/20158238,20158238,Essen,2910,975000,HOUSE,HOUSE,440,0,1,,null,4,1,2809,HYPER_EQUIPPED,GOOD,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/meise/1861/20333609,20333609,Meise,1861,499000,HOUSE,HOUSE,220,,0,20,694,3,1,0,,JUST_RENOVATED,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/liege/4030/10760227,10760227,Liege,4030,255000,HOUSE,HOUSE,130,0,0,20,50,3,1,170,,AS_NEW,FOR_SALE
https://www.immoweb.be/en/classified/house/for-sale/grivegnee/4030/10968439,10968439,Grivegnée,4030,395000,HOUSE,HOUSE,310,,0,,2040,2,1,2455,INSTALLED,GOOD,FOR_SALE
